Video ID,Comment ID,comments,Likes,polarity,pol_cat,stop_comments
4ZHwu0uut3k,Ugy_TK9jQULJij4Rcql4AaABAg,this  is  most  popular      realy,1,0.55,1,popular realy
4ZHwu0uut3k,UgypxIH_FNQkc24unVd4AaABAg,this  song  makes  me  wanna  find  love  again,2,0.5,1,song makes wan na find love
4ZHwu0uut3k,UgxTHdZhhtgd4HsHca54AaABAg,this  was  my  fav  song  when  i  was  a  kid  it  also  reminds  me,8,0.0,0,fav song kid also reminds
4ZHwu0uut3k,Ugg2SzcsimrbDXgCoAEC,cara  delevigne  is    personally    one  of  the  most  beautiful  women  ever    her  facial  features  are  bold    her  face  shape  is  unique  and  her  bone  structure  is  to  die  for,3,0.3430555555555556,1,cara delevigne personally one beautiful women ever facial features bold face shape unique bone structure die
4ZHwu0uut3k,Ugi05626WqBiZHgCoAEC,omg    they  are  playing  this  on  the  radio  too  much,5,0.2,1,omg playing radio much
4ZHwu0uut3k,UgxVz6rnaJHYRa8aohF4AaABAg,wow  howw  much  viewss  omg  like  whole  world,0,0.16666666666666666,1,wow howw much viewss omg like whole world
4ZHwu0uut3k,UgzaOuEBHizM_QhSocR4AaABAg,this  hits  my  soul  everytime,1,0.0,0,hits soul everytime
4ZHwu0uut3k,UgxdMIdcHMcEr3Fzwmt4AaABAg,is  this  cover  girl    the  another  love,0,0.5,1,cover girl another love
4ZHwu0uut3k,UgwucsAuD3S45QQw0t54AaABAg,really  it  feels  good,0,0.45,1,really feels good
4ZHwu0uut3k,UgxUfKWTeguNeh6C63d4AaABAg,love  this,0,0.5,1,love
4ZHwu0uut3k,UgzczKrcdHRKDsCiaQl4AaABAg,this  song  forever  young,2,0.1,1,song forever young
4ZHwu0uut3k,UgyeQhw3_ykve3peR6V4AaABAg,this  song  hits  extra  hard  for  me    my  boyfriend  sent  me  this  song  years  ago    when  his  ex  came  back  from  drugs    and  he  had  to  choose  between  him  and  me    he  gave  lots  of  chances  to  his  drug  addict  ex    so  i  convinced  him  it's  time  to  give  me  a  chance    he  dumped  his  ex  and  stayed  with  me,5,-0.09722222222222222,0,song hits extra hard boyfriend sent song years ago ex came back drugs choose gave lots chances drug addict ex convinced 's time give chance dumped ex stayed
4ZHwu0uut3k,UgzDZ9keuDGarC5gWyN4AaABAg,thank  you  for  the  song    and  what  a  beautiful  picture,1,0.85,1,thank song beautiful picture
4ZHwu0uut3k,UgzeAOwyKf6uMB8SPNZ4AaABAg,so  i  first  heard  this  song  on  my  first  date  with  my  ex  boyfriend    we  were  at  this  coffee  shop  just  chilling  and  i  asked  him  for  the  name    he  didn  t  knew    we  also  shazamed  in  order  to  find  it  but  we  failed      time  passed  and  we  broke  up    it  really  was  so  painful  for  me      today  i  finally  felt  like  i  was  over  him  when  i  suddenly  heard  this  song  playing  at  the  gym    and  i  felt  so  happy      i  lost  a  boy  but  i  gained  real  love  and  a  beautiful  song  to  remember  the  good,90,0.17499999999999996,1,first heard song first date ex boyfriend coffee shop chilling asked name knew also shazamed order find failed time passed broke really painful today finally felt like suddenly heard song playing gym felt happy lost boy gained real love beautiful song remember good
4ZHwu0uut3k,UgxRdNW9nIAAJ8z0xJd4AaABAg,just  to  let  everyone  know  bbc  and  vevo  no  longer  excepted  on  this  website        mo,0,0.0,0,let everyone know bbc vevo longer excepted website mo
4ZHwu0uut3k,Ugxo2xQ6-t47XQd-Qt94AaABAg,the  drop  reminds  me  of  all  the  clips  from  different  sports    formula  1  or  gaming  etc    that  passed  away,0,0.0,0,drop reminds clips different sports formula 1 gaming etc passed away
4ZHwu0uut3k,UgxaIFI7nWnUvr4zhUZ4AaABAg,tbh      really  hurtful  moment  when  heart  and  mind  fights  for  it,5,0.2,1,tbh really hurtful moment heart mind fights
4ZHwu0uut3k,UgwMQkQaeJiIYDrau414AaABAg,lol  7years  ago    n  i'm  still  here  listening      good,1,0.75,1,lol 7years ago n 'm still listening good
4ZHwu0uut3k,Ugw1yoxV2y9MCR7Q0tV4AaABAg,great  song  who  lisen  in  2021,2,0.8,1,great song lisen 2021
4ZHwu0uut3k,UgyvJ15SIj1vK_U1b6J4AaABAg,what  a  time  it  was  when  this  song  came  out          amazing  times                2018        i  still  love  this  song,4,0.55,1,time song came amazing times 2018 still love song
4ZHwu0uut3k,Ugwf4FEVqiAkPKV-A154AaABAg,this  song  sends  me  back  to  those  trippy  days,0,0.0,0,song sends back trippy days
4ZHwu0uut3k,Ugy1x3HCR0STZ6rDaD94AaABAg,my  beautiful  fatma  i  am  still  waiting  for  you  and  i  will  till  the  end    i  know  you  must  listen  to  this  song  once  in  a  while,3,0.85,1,beautiful fatma still waiting till end know must listen song
4ZHwu0uut3k,Ugxm9Qs-bZmF-AOLAy14AaABAg,this  wee  beat  is  quite  a  toe  tapper,2,0.0,0,wee beat quite toe tapper
4ZHwu0uut3k,UgyxDM_xUCeUCB_cpXd4AaABAg,i  found  it  melancholic,1,0.0,0,found melancholic
4ZHwu0uut3k,Ugy5Xoiro84FKzAW_B94AaABAg,i  just    love    this      song                      3,1,0.5,1,love song 3
4ZHwu0uut3k,Ugw2rLRUCG26VJ149Qp4AaABAg,perfect  song,1,1.0,1,perfect song
4ZHwu0uut3k,UgxQHKEWk9s78UVOZUh4AaABAg,this  track  will  live  on  forever    such  a  classic    and  when  a  remix  has  more  views  then  the  original  xd,2,0.2356060606060606,1,track live forever classic remix views original xd
4ZHwu0uut3k,UgwCGwmM7t_p04CfhhN4AaABAg,tom  musta  been  proud    this  is  one  of  those  melodies  songs  that  sounds  simple  but  i  bet  he  iterated  and  curated  its  sound  so  many  times    probably  nailed  the  chord  sequence  within  a  minute    the  rest  is  history    this  is  a  real  masterpiece      a  sound  and  mood  developed  to  perfection,0,0.3428571428571429,1,tom musta proud one melodies songs sounds simple bet iterated curated sound many times probably nailed chord sequence within minute rest history real masterpiece sound mood developed perfection
4ZHwu0uut3k,UgyQDXTqcojPQfeONTl4AaABAg,me  trying  to  sleep    my  brain      hey  remember  this  song,71,0.0,0,trying sleep brain hey remember song
4ZHwu0uut3k,UgzJvrcxecsYB_1xfvx4AaABAg,this  is  just  one  of  those  amazing  nostalgic  sounding  songs  that  everyone  gets  the  same  feeling  from  and  it  keeps  them  coming  back  to  it        so  cool  how  human  emotion  is,6,0.07500000000000001,1,one amazing nostalgic sounding songs everyone gets feeling keeps coming back cool human emotion
4ZHwu0uut3k,UgwQSlscsrS7sm-43Ux4AaABAg,in  harmony  we  will  be  together  united  in  peacefull  times  my  dream  for  us  love  all  of  us,0,0.5,1,harmony together united peacefull times dream us love us
4ZHwu0uut3k,Ugz07ncd19b1-Fymqx14AaABAg,this  song  reminds  me  vine  app,1,0.0,0,song reminds vine app
4ZHwu0uut3k,UgxPiIcJJh7OIKtgjw54AaABAg,cool,1,0.35,1,cool
4ZHwu0uut3k,UgxKfxT5QLg3sD3MQal4AaABAg,who  is  with  me  in  november  2020,0,0.0,0,november 2020
4ZHwu0uut3k,UgzlEara8QdIwieupwZ4AaABAg,i  come  to  this  song  when  i  feel  i  have  no  one    sometimes  you  spend  too  much  time  caring  for  others  when  you  should  really  be  caring  for  yourself    people  only  want  u  when  they  need  you    don't  rely  on  anyone,1,0.13333333333333333,1,come song feel one sometimes spend much time caring others really caring people want u need n't rely anyone
4ZHwu0uut3k,Ugxi4F34dj7WcmgohlN4AaABAg,how  8  years  old,0,0.1,1,8 years old
4ZHwu0uut3k,UgwAHbwKF1n5D_FB9i14AaABAg,eres  un  ser  hermoso  tom,3,0.0,0,eres un ser hermoso tom
4ZHwu0uut3k,Ugyl9tc1v63UT8a0MOt4AaABAg,love  from  israel,1,0.5,1,love israel
4ZHwu0uut3k,UgxBX9_4gTI6l5MVooJ4AaABAg,i  wanna  take  you  somewhere  so  you  know  i  care    but  it's  so  cold  and  i  don't  know  where    i  brought  you  daffodils  in  a  pretty  string    but  they  won't  flower  like  they  did  last  spring    and  i  wanna  kiss  you    make  you  feel  alright    i'm  just  so  tired  to  share  my  nights    i  wanna  cry  and  i  wanna  love    but  all  my  tears  have  been  used  up    on  another  love    another  love    all  my  tears  have  been  used  up    on  another  love    another  love    all  my  tears  have  been  used  up    on  another  love    another  love    all  my  tears  have  been  used  up    oh  oh    and  if  somebody  hurts  you    i  wanna  fight    but  my  hands  been  broken    one  too  many  times    so  i'll  use  my  voice    i'll  be  so  fucking  rude    words  they  always  win    but  i  know  i'll  lose    and  i'd  sing  a  song    that'd  be  just  ours    but  i  sang  'em  all  to  another  heart    and  i  wanna  cry  i  wanna  learn  to  love    but  all  my  tears  have  been  used  up    on  another  love    another  love    all  my  tears  have  been  used  up    on  another  love    another  love    all  my  tears  have  been  used  up    on  another  love    another  love    all  my  tears  have  been  used  up    oh  oh      oh    need  a  love    now    my  heart  is  thinking  of      i  wanna  sing  a  song    that'd  be  just  ours    but  i  sang  'em  all  to  another  heart    and  i  wanna  cry    i  wanna  fall  in  love    but  all  my  tears  have  been  used  up    on  another  love    another  love    all  my  tears  have  been  used  up    on  another  love    another  love    all  my  tears  have  been  used  up    on  another  love    another  love    all  my  tears  have  been  used  up  oh  oh,223,0.3616666666666667,1,wan na take somewhere know care 's cold n't know brought daffodils pretty string wo n't flower like last spring wan na kiss make feel alright 'm tired share nights wan na cry wan na love tears used another love another love tears used another love another love tears used another love another love tears used oh oh somebody hurts wan na fight hands broken one many times 'll use voice 'll fucking rude words always win know 'll lose 'd sing song 'd sang 'em another heart wan na cry wan na learn love tears used another love another love tears used another love another love tears used another love another love tears used oh oh oh need love heart thinking wan na sing song 'd sang 'em another heart wan na cry wan na fall love tears used another love another love tears used another love another love tears used another love another love tears used oh oh
4ZHwu0uut3k,Ugyaa5SgzhD77FcJ_ZJ4AaABAg,my  love  ai  from  indonesia,1,0.5,1,love ai indonesia
4ZHwu0uut3k,UgxqPAGdwmvNaZ-117d4AaABAg,june  2021    love  this  song,5,0.5,1,june 2021 love song
4ZHwu0uut3k,Ugz8ce7xHPtdGnC6e2l4AaABAg,2021    i'm  still  there,1,0.0,0,2021 'm still
4ZHwu0uut3k,UgxC-GOCccwEEK7VDPl4AaABAg,jamming  in  july  2020,1,0.0,0,jamming july 2020
4ZHwu0uut3k,Ugyzq5hLtsxXD4mi8Ih4AaABAg,close  to  2022  and  i  still  love  this  song            feels  like  i  grow  up  with  it  lmao    3,1,0.55,1,close 2022 still love song feels like grow lmao 3
4ZHwu0uut3k,Ugx_BuJXkt1RryXd-ht4AaABAg,i  wanna  take  you  somewhere  so  you  know  i  care  but  it's  so  cold  and  i  don't  know  where  i  brought  you  daffodils  in  a  pretty  string  but  they  won't  flower  like  they  did  last  spring  and  i  wanna  kiss  you    make  you  feel  alright  i'm  just  so  tired  to  share  my  nights  i  wanna  cry  and  i  wanna  love  but  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  oh  oh  oh  oh  oh  oh  oh  oh  oh  oh  oh  oh  oh  oh  and  if  somebody  hurts  you    i  wanna  fight  but  my  hand's  been  broken    one  too  many  times  so  i'll  use  my  voice    i'll  be  so  fucking  rude  words  they  always  win    but  i  know  i'll  lose  and  i'd  sing  a  song    that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry    i  wanna  learn  to  love  but  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  oh  oh  i  wanna  sing  a  song    that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry    i  wanna  fall  in  love  but  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  oh  oh    oh,8,0.356896551724138,1,wan na take somewhere know care 's cold n't know brought daffodils pretty string wo n't flower like last spring wan na kiss make feel alright 'm tired share nights wan na cry wan na love tears used another love another love tears used another love another love tears used another love another love tears used oh oh oh oh oh oh oh oh oh oh oh oh oh oh somebody hurts wan na fight hand 's broken one many times 'll use voice 'll fucking rude words always win know 'll lose 'd sing song 'd sang 'em another heart wan na cry wan na learn love tears used another love another love tears used another love another love tears used another love another love tears used oh oh wan na sing song 'd sang 'em another heart wan na cry wan na fall love tears used another love another love tears used another love another love tears used another love another love tears used oh oh oh
4ZHwu0uut3k,UgwrBCa-G4qyLp4zXyp4AaABAg,cara  delevingne        can't  stop  looking  at  her  face,6,0.0,0,cara delevingne ca n't stop looking face
4ZHwu0uut3k,UgxZJ2xIiUKvnh9UjYJ4AaABAg,this  is  sound  you  need,2,0.4,1,sound need
4ZHwu0uut3k,Ugx4RkEW5uTs4ce2Olp4AaABAg,this  sounds  so  2013,15,0.0,0,sounds 2013
4ZHwu0uut3k,Ugzu8_GyeG1aMkj1Xfp4AaABAg,im  sorry  helena  that  i  fucked  us  up        i  miss  you  and  think  about  you  everyday,1,-0.43333333333333335,0,im sorry helena fucked us miss think everyday
4ZHwu0uut3k,UgyTf86B7xYgSbwVU-l4AaABAg,when  done  right  remixes  can  always  be  better  than  an  original,1,0.38690476190476186,1,done right remixes always better original
4ZHwu0uut3k,UgxS6sdSItJC927-gC54AaABAg,oh  beauty    do  you  want  to  live  forever  with  me,0,0.13636363636363635,1,oh beauty want live forever
4ZHwu0uut3k,UgxuFhlFP4ty4ftoArF4AaABAg,every  day  i  listen  this  song,0,0.0,0,every day listen song
4ZHwu0uut3k,UgxJ2w49UCpH4uApzc14AaABAg,the  girl  is  cara  delevingne,1,0.0,0,girl cara delevingne
4ZHwu0uut3k,UgyuwMbY7---ZVE-62x4AaABAg,i  listened  to  this  song  so  much  after  leaving  a  pretty  good  relationship    it  was  complicated    it  really  did  help    thanks  zwette  and  tom  odell  for  having  my  back,34,0.14999999999999994,1,listened song much leaving pretty good relationship complicated really help thanks zwette tom odell back
4ZHwu0uut3k,UgyQEYLtXNbFpKIs9NR4AaABAg,her  eyes  are  hypnotizing,5,0.0,0,eyes hypnotizing
4ZHwu0uut3k,UgzbJioeNuJE1O0b_Ll4AaABAg,2018  crying  2020  stil  crying,10,-0.2,0,2018 crying 2020 stil crying
4ZHwu0uut3k,UgxNDFv_AsIq9F6b61x4AaABAg,this  is  the  best  remix  best  song,0,1.0,1,best remix best song
4ZHwu0uut3k,UgxSn2bCJ5yYlOfR8Yd4AaABAg,can  anyone  tell  what  is  that  girl  name  in  the  cover  pic    she  comes  in  my  dream,0,0.0,0,anyone tell girl name cover pic comes dream
4ZHwu0uut3k,Ugz0PGNq5fstub9q7aV4AaABAg,im  still  here  enjoying  the  music    oct  21      2020,1,0.5,1,im still enjoying music oct 21 2020
4ZHwu0uut3k,UgzDI6Al0Xz2WulLydd4AaABAg,who    is    she    in  the  picture    billie  elish,0,0.0,0,picture billie elish
4ZHwu0uut3k,UgjWAgOJcIXejngCoAEC,i  don't  remember  listening  a  song  as  much  as  this  one    my  gosh    what  a  brilliant  song,16,0.55,1,n't remember listening song much one gosh brilliant song
4ZHwu0uut3k,UgwbmTULTqLkJy1nuHt4AaABAg,song  from  2013  sounds  so  futuristic  damn,3,0.0,0,song 2013 sounds futuristic damn
4ZHwu0uut3k,Ugy5mOyALpWPdz53yCV4AaABAg,exactly  the  song  i  need,0,0.25,1,exactly song need
4ZHwu0uut3k,UgyH7JEH0R90yOw3tbx4AaABAg,i'm  lost  in  this  song,0,0.0,0,'m lost song
4ZHwu0uut3k,Ugy9ZDunK3Utf_zAnDd4AaABAg,when  remix  get  more  views  than  the  original,0,0.4375,1,remix get views original
4ZHwu0uut3k,Ugwk9XDAVzf3YJ7HXxx4AaABAg,if  you  are  still  listening  to  this  you  are  a  certified  legend    3,6,0.0,0,still listening certified legend 3
4ZHwu0uut3k,UgxvE6SJMX_oJ0tn2Lh4AaABAg,i  wanna  take  you  somewhere  so  you  know  i  care    but  it's  so  cold  and  i  don't  know  where    i  brought  you  daffodils  in  a  pretty  string    but  they  won't  flower  like  they  did  last  spring        and  i  wanna  kiss  you    make  you  feel  alright    i'm  just  so  tired  to  share  my  nights    i  wanna  cry  and  i  wanna  love    but  all  my  tears  have  been  used  up        on  another  love    another  love    all  my  tears  have  been  used  up    on  another  love    another  love    all  my  tears  have  been  used  up    on  another  love    another  love    all  my  tears  have  been  used  up    oh  oh        and  if  somebody  hurts  you    i  wanna  fight    but  my  hands  been  broken    one  too  many  times    so  i'll  use  my  voice    i'll  be  so  fucking  rude    words  they  always  win    but  i  know  i'll  lose        and  i'd  sing  a  song    that'd  be  just  ours    but  i  sang  'em  all  to  another  heart    and  i  wanna  cry  i  wanna  learn  to  love    but  all  my  tears  have  been  used  up        on  another  love    another  love    all  my  tears  have  been  used  up    on  another  love    another  love    all  my  tears  have  been  used  up    on  another  love    another  love    all  my  tears  have  been  used  up    oh  oh          oh    need  a  love    now    my  heart  is  thinking  of      i  wanna  sing  a  song    that'd  be  just  ours    but  i  sang  'em  all  to  another  heart    and  i  wanna  cry    i  wanna  fall  in  love    but  all  my  tears  have  been  used  up        on  another  love    another  love    all  my  tears  have  been  used  up    on  another  love    another  love    all  my  tears  have  been  used  up    on  another  love    another  love    all  my  tears  have  been  used  up    oh  oh,0,0.3616666666666667,1,wan na take somewhere know care 's cold n't know brought daffodils pretty string wo n't flower like last spring wan na kiss make feel alright 'm tired share nights wan na cry wan na love tears used another love another love tears used another love another love tears used another love another love tears used oh oh somebody hurts wan na fight hands broken one many times 'll use voice 'll fucking rude words always win know 'll lose 'd sing song 'd sang 'em another heart wan na cry wan na learn love tears used another love another love tears used another love another love tears used another love another love tears used oh oh oh need love heart thinking wan na sing song 'd sang 'em another heart wan na cry wan na fall love tears used another love another love tears used another love another love tears used another love another love tears used oh oh
4ZHwu0uut3k,UgwJxpUCHycuQAJKqUZ4AaABAg,that  voice  makes  me  feel        makes  me  fell  i  clicked  on  wrong  video,1,-0.5,0,voice makes feel makes fell clicked wrong video
4ZHwu0uut3k,Ugwbc-G3t_MoK2tKidR4AaABAg,i've  been  emotionally  exhausted  lately  and  this  song  just  brought  me  to  tears  when  it  came  on  the    playlist  i  have        please  let  me  get  through  this,54,-0.35,0,'ve emotionally exhausted lately song brought tears came playlist please let get
4ZHwu0uut3k,UgwmGBgEQM9svEk_naZ4AaABAg,i  have  loved  this  song  but  still    to  this  day  i  can't  understand  why  it's  so  popular    any  other  song  of  this  genre  has  two  0's  less  in  its  view  count  at  best,0,0.40166666666666656,1,loved song still day ca n't understand 's popular song genre two 0 's less view count best
4ZHwu0uut3k,UgzPSQyx3PEMx_wiZ954AaABAg,this  comment  section  still  alive  must  be  a  classic  song,0,0.13333333333333333,1,comment section still alive must classic song
4ZHwu0uut3k,UgwvwJNFsHO6Ud8gLz14AaABAg,when  i  am  sad  i  look  for  this  song  and  listen          why  love  songs  make  me  sad,48,-0.16666666666666666,0,sad look song listen love songs make sad
4ZHwu0uut3k,UgxaPUOrsYSxNituB-d4AaABAg,this  song  remember  me  about  you    finally  the  song  may  have  the  reason,22,0.0,0,song remember finally song may reason
4ZHwu0uut3k,Ugw3D-bY18JoCiirzA94AaABAg,belting  tune    it  split  up  with  my  fianc    of  5  years  hearts  broken  on  his  account  need  me  own  stacey  a  xx,0,0.09999999999999998,1,belting tune split fianc 5 years hearts broken account need stacey xx
4ZHwu0uut3k,Ugw3F5JmmwV57karmtV4AaABAg,this  is  so  futuristic    everytime  i  listen  feels  like  i'm  in  22th  century  and  it's  raining  outside,171,0.0,0,futuristic everytime listen feels like 'm 22th century 's raining outside
4ZHwu0uut3k,UgjznAX7_cMMVHgCoAEC,when  i  listen  this  song  i  dont  even  get  sad  or  something  like  that    my  mind  is  flying  away  with  my  feelings  on,3,-0.5,0,listen song dont even get sad something like mind flying away feelings
4ZHwu0uut3k,UgxI4DQIDO1tiQn9PdZ4AaABAg,i  was  looking  for  this  remix  for  a  few  weeks    finally  found  it    it's  great  and  i've  been  listening  since  2014,2,0.20000000000000004,1,looking remix weeks finally found 's great 've listening since 2014
4ZHwu0uut3k,Ugi-MfPPNPoKqHgCoAEC,this  song  is  fantastic,9,0.4,1,song fantastic
4ZHwu0uut3k,UgxNAoQq-5ewEDls1pp4AaABAg,tom    it  hurts  bruh,0,0.0,0,tom hurts bruh
4ZHwu0uut3k,UgxHSqzuFunPmibklHN4AaABAg,i've  been  listening  to  this  song  since  i've  known  it  for  years    it's  fantastic  and  it's  never  boring    sorry  for  my  band  english  im  argentinian    cheers,2,0.1,1,'ve listening song since 've known years 's fantastic 's never boring sorry band english im argentinian cheers
4ZHwu0uut3k,UgyZHKFFKeweylTo2tV4AaABAg,who  is  here,4,0.0,0,
4ZHwu0uut3k,UgiS9e6t_BlHjHgCoAEC,this  song  keeps  on  reminding  me  of  someone  i  truly  loved  but  no  one  deserves  in  this  life,5,0.7,1,song keeps reminding someone truly loved one deserves life
4ZHwu0uut3k,UgxhdOCTx45CUNcjCKJ4AaABAg,this  song  is  beautiful    is  very  cool,3,0.6525,1,song beautiful cool
4ZHwu0uut3k,Ugx14L68vc1koy-bVUN4AaABAg,the  sound  i  need,1,0.4,1,sound need
4ZHwu0uut3k,Ugw38WD8E6EY7jG3xSx4AaABAg,i  wanna  take  you  somewhere  so  you  know  i  care  but  it's  so  cold  and  i  don't  know  where  i  brought  you  daffodils  in  a  pretty  string  but  they  won't  flower  like  they  did  last  spring  and  i  wanna  kiss  you    make  you  feel  alright  i'm  just  so  tired  to  share  my  nights  i  wanna  cry  and  i  wanna  love  but  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  oh  oh    oh  oh  oh  oh  oh  oh  oh  oh  oh  oh  oh  oh  and  if  somebody  hurts  you    i  wanna  fight  but  my  hand's  been  broken    one  too  many  times  so  i'll  use  my  voice    i'll  be  so  fucking  rude  words  they  always  win    but  i  know  i'll  lose  and  i'd  sing  a  song    that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry    i  wanna  learn  to  love  but  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  oh  oh  i  wanna  sing  a  song    that'd  be  just  ours  but  i  sang  'em  all  to  another  heart  and  i  wanna  cry    i  wanna  fall  in  love  but  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  on  another  love    another  love  all  my  tears  have  been  used  up  oh  oh    oh,3,0.356896551724138,1,wan na take somewhere know care 's cold n't know brought daffodils pretty string wo n't flower like last spring wan na kiss make feel alright 'm tired share nights wan na cry wan na love tears used another love another love tears used another love another love tears used another love another love tears used oh oh oh oh oh oh oh oh oh oh oh oh oh oh somebody hurts wan na fight hand 's broken one many times 'll use voice 'll fucking rude words always win know 'll lose 'd sing song 'd sang 'em another heart wan na cry wan na learn love tears used another love another love tears used another love another love tears used another love another love tears used oh oh wan na sing song 'd sang 'em another heart wan na cry wan na fall love tears used another love another love tears used another love another love tears used another love another love tears used oh oh oh
4ZHwu0uut3k,Ugx5m1hE-F3VWxzenWB4AaABAg,the  first  time  when  i  heard  this  song  was  5  years  ago  then  i  was  just  19        i  feel  so  nostalgic  now  and  want  that  times  to  be  back,2,-0.08333333333333333,0,first time heard song 5 years ago 19 feel nostalgic want times back
4ZHwu0uut3k,UgwPFXu1m29sbW6yhil4AaABAg,when  2010  2019  were  good  years,18,0.7,1,2010 2019 good years
4ZHwu0uut3k,UgxOveWi1j9S7nyYwu54AaABAg,its  been  7  years,0,0.0,0,7 years
4ZHwu0uut3k,Ugxxjtvr45f199WmeTx4AaABAg,its  so  beautiful,0,0.85,1,beautiful
4ZHwu0uut3k,UgxVAliml4vXEmzLHQh4AaABAg,i  don't  understand  the  lyrics    but  the  melody  is  awesome,0,1.0,1,n't understand lyrics melody awesome
4ZHwu0uut3k,UgzN8AWpbAribEP8OTZ4AaABAg,who's  here  in  2021,0,0.0,0,'s 2021
4ZHwu0uut3k,Ugwy0DI54MKaehpsu2l4AaABAg,cara  delevingne  is  a  perfect  album  art  for  this  song,13,1.0,1,cara delevingne perfect album art song
4ZHwu0uut3k,UgxmPb58w5QZjaf-teF4AaABAg,who  hear  it  in  2020,0,0.0,0,hear 2020
4ZHwu0uut3k,UgxsyZojC36E1zdUTf14AaABAg,and  after  8  years    youtube  has  brought  me  back        thank  you,2,0.0,0,8 years youtube brought back thank
4ZHwu0uut3k,UgyrFjOMk3bQETzZPWh4AaABAg,omg  i  used  to  watch  this  video  and  listen  to  this  on  the  daily  in  2013    this  was  really  it  during  the  middle  school  years,11,0.06666666666666668,1,omg used watch video listen daily 2013 really middle school years
4ZHwu0uut3k,UgjMieYtL7YZI3gCoAEC,tom  odell  has  one  of  the  best  voices,3,1.0,1,tom odell one best voices
4ZHwu0uut3k,Ugxpug94v31rPt3F35B4AaABAg,this  is  so  nostalgic,2,-0.5,0,nostalgic
4ZHwu0uut3k,Ugy2YjwMjgZcsBF9vcx4AaABAg,nice  one      love  this  remix,0,0.55,1,nice one love remix
4ZHwu0uut3k,UgyMeAe6sAsasDXaoE94AaABAg,so  relaxing,0,0.0,0,relaxing
4ZHwu0uut3k,Ugwypjq4iNhNmMYb47d4AaABAg,just  found  this  song  dec  2020  and  its  already  7  years  old,9,0.1,1,found song dec 2020 already 7 years old
4ZHwu0uut3k,Ugwvs2rNGKA0RXzlaUJ4AaABAg,im  back  after  8  years      2021  august,0,0.0,0,im back 8 years 2021 august
4ZHwu0uut3k,Ugyyq7gjdyzFnouX64J4AaABAg,me  gusto,1,0.0,0,gusto
4ZHwu0uut3k,UgxIgyk7TvLpnp1u6iZ4AaABAg,nice  build  up,0,0.6,1,nice build
4ZHwu0uut3k,UgwpJnfZyBwAgBBqMKZ4AaABAg,nostalgia  is  the  best  and  worst  feeling  ever,392,0.0,0,nostalgia best worst feeling ever
4ZHwu0uut3k,UgxAzJtYDAPdqyW6i0h4AaABAg,the  original  one  is  better,0,0.4375,1,original one better
4ZHwu0uut3k,UgzG4dq1onKyyJ1oyPJ4AaABAg,this  actress  on  video  is  actually  my  crush,12,0.0,0,actress video actually crush
4ZHwu0uut3k,Ugxw2PhwBZpzhwcV_xJ4AaABAg,ohh  i  love  this  song  soooo  much,0,0.35,1,ohh love song soooo much
4ZHwu0uut3k,UgzqY7I79_pMMiJLa0N4AaABAg,sounds  kinda  like  another  love,0,0.5,1,sounds kinda like another love
4ZHwu0uut3k,Ugw9nz_MP-OWqZXcNsZ4AaABAg,can  t  believe  this  was  7  years  ago,0,0.0,0,believe 7 years ago
4ZHwu0uut3k,Ugz95v_PfKRW1PjLgc14AaABAg,ti  amo  amo  ti,0,0.0,0,ti amo amo ti
4ZHwu0uut3k,Ugyk9YnQBZcKUEsbCRN4AaABAg,merry  christmas  everyone,329,0.0,0,merry christmas everyone
4ZHwu0uut3k,UgxnBGmQbAvzgf2CLEp4AaABAg,when  you  feel  the  music  and  it's  really  touched  your  soul,9,0.2,1,feel music 's really touched soul
4ZHwu0uut3k,UgyOP6QquH0ALqdyAPl4AaABAg,some  here  in  2021,1,0.0,0,2021
4ZHwu0uut3k,UgyqLVgaVnGyQjfE2HN4AaABAg,songs  can  be  meaningful  and  sometimes  only  temporary    this  tune  right  now  at  the  end  of  2020  means  this  to  me    everything,0,0.2619047619047619,1,songs meaningful sometimes temporary tune right end 2020 means everything
4ZHwu0uut3k,UgwEcgoXbkq_1VivqCN4AaABAg,please  suggest  more  songs  like  this    someoneeeeee,0,0.5,1,please suggest songs like someoneeeeee
